"emotion","id"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","1"
"0","1"
"0","1"
"0","1"
"0","1"
"0","1"
"0","1"
"0","1"
"0","1"
"0","1"
"0","10"
"0","10"
"0","10"
"0","10"
"0","10"
"0","10"
"0","10"
"0","10"
"0","10"
"0","10"
"0","11"
"0","11"
"0","11"
"0","11"
"0","11"
"0","11"
"0","11"
"0","11"
"1","11"
"1","11"
"0","12"
"0","12"
"0","12"
"0","12"
"0","12"
"0","12"
"0","12"
"0","12"
"0","12"
"0","12"
"0","13"
"0","13"
"0","13"
"0","13"
"0","13"
"0","13"
"0","13"
"0","13"
"0","13"
"0","13"
"0","14"
"0","14"
"0","14"
"0","14"
"0","14"
"0","14"
"0","14"
"0","14"
"0","14"
"0","14"
"0","15"
"0","15"
"0","15"
"0","15"
"0","15"
"0","15"
"0","15"
"0","15"
"0","15"
"0","15"
"0","16"
"0","16"
"0","16"
"0","16"
"1","16"
"1","16"
"1","16"
"1","16"
"0","16"
"0","16"
"0","17"
"0","17"
"0","17"
"0","17"
"0","17"
"0","17"
"0","17"
"0","17"
"0","17"
"0","17"
"0","18"
"0","18"
"0","18"
"0","18"
"0","18"
"0","18"
"0","18"
"0","18"
"0","18"
"0","18"
"1","19"
"1","19"
"1","19"
"1","19"
"1","19"
"1","19"
"1","19"
"1","19"
"1","19"
"0","19"
"1","2"
"1","2"
"1","2"
"1","2"
"1","2"
"1","2"
"1","2"
"1","2"
"1","2"
"1","2"
"1","20"
"1","20"
"1","20"
"1","20"
"1","20"
"1","20"
"1","20"
"1","20"
"0","20"
"0","20"
"1","21"
"1","21"
"1","21"
"1","21"
"1","21"
"1","21"
"1","21"
"1","21"
"1","21"
"1","21"
"0","22"
"0","22"
"0","22"
"0","22"
"0","22"
"0","22"
"0","22"
"0","22"
"0","22"
"0","22"
"0","23"
"0","23"
"0","23"
"0","23"
"0","23"
"0","23"
"0","23"
"0","23"
"0","23"
"0","23"
"1","24"
"1","24"
"1","24"
"1","24"
"1","24"
"1","24"
"1","24"
"1","24"
"1","24"
"1","24"
"0","25"
"0","25"
"0","25"
"0","25"
"0","25"
"0","25"
"0","25"
"0","25"
"0","25"
"0","25"
"0","26"
"0","26"
"0","26"
"1","26"
"1","26"
"1","26"
"1","26"
"1","26"
"0","26"
"0","26"
"0","27"
"0","27"
"0","27"
"0","27"
"0","27"
"0","27"
"0","27"
"0","27"
"0","27"
"0","27"
"0","28"
"0","28"
"0","28"
"0","28"
"0","28"
"0","28"
"0","28"
"0","28"
"0","28"
"0","28"
"0","29"
"0","29"
"0","29"
"0","29"
"0","29"
"0","29"
"0","29"
"0","29"
"0","29"
"0","29"
"0","3"
"0","3"
"0","3"
"0","3"
"0","3"
"0","3"
"0","3"
"0","3"
"0","3"
"0","3"
"0","30"
"0","30"
"0","30"
"0","30"
"0","30"
"0","30"
"0","30"
"0","30"
"0","30"
"0","30"
"1","31"
"1","31"
"1","31"
"1","31"
"1","31"
"1","31"
"1","31"
"1","31"
"1","31"
"1","31"
"0","32"
"0","32"
"0","32"
"0","32"
"0","32"
"0","32"
"0","32"
"1","32"
"1","32"
"1","32"
"0","33"
"0","33"
"0","33"
"0","33"
"0","33"
"0","33"
"0","33"
"0","33"
"0","33"
"0","33"
"1","34"
"1","34"
"1","34"
"1","34"
"1","34"
"1","34"
"1","34"
"1","34"
"1","34"
"1","34"
"0","35"
"0","35"
"0","35"
"0","35"
"0","35"
"0","35"
"0","35"
"0","35"
"0","35"
"0","35"
"0","36"
"0","36"
"0","36"
"0","36"
"0","36"
"0","36"
"0","36"
"0","36"
"0","36"
"0","36"
"0","37"
"0","37"
"0","37"
"0","37"
"0","37"
"0","37"
"0","37"
"0","37"
"0","37"
"0","37"
"0","38"
"0","38"
"1","38"
"0","38"
"0","38"
"0","38"
"0","38"
"0","38"
"0","38"
"0","38"
"0","39"
"0","39"
"0","39"
"0","39"
"0","39"
"0","39"
"0","39"
"0","39"
"0","39"
"1","39"
"1","4"
"1","4"
"1","4"
"1","4"
"1","4"
"1","4"
"1","4"
"1","4"
"1","4"
"1","4"
"0","5"
"0","5"
"0","5"
"0","5"
"0","5"
"0","5"
"0","5"
"0","5"
"0","5"
"0","5"
"1","6"
"1","6"
"1","6"
"1","6"
"1","6"
"1","6"
"0","6"
"1","6"
"1","6"
"0","6"
"0","7"
"0","7"
"0","7"
"0","7"
"0","7"
"0","7"
"0","7"
"0","7"
"0","7"
"0","7"
"0","8"
"0","8"
"0","8"
"0","8"
"0","8"
"0","8"
"0","8"
"0","8"
"0","8"
"0","8"
"1","9"
"1","9"
"1","9"
"1","9"
"1","9"
"1","9"
"1","9"
"1","9"
"1","9"
"1","9"
